Image,Expected_Letter,Ocp_Letter,White_0_0,Black_0_0,White_Density_0_0,Black_Density_0_0,White_0_1,Black_0_1,White_Density_0_1,Black_Density_0_1,White_0_2,Black_0_2,White_Density_0_2,Black_Density_0_2,White_0_3,Black_0_3,White_Density_0_3,Black_Density_0_3,White_1_0,Black_1_0,White_Density_1_0,Black_Density_1_0,White_1_1,Black_1_1,White_Density_1_1,Black_Density_1_1,White_1_2,Black_1_2,White_Density_1_2,Black_Density_1_2,White_1_3,Black_1_3,White_Density_1_3,Black_Density_1_3,White_2_0,Black_2_0,White_Density_2_0,Black_Density_2_0,White_2_1,Black_2_1,White_Density_2_1,Black_Density_2_1,White_2_2,Black_2_2,White_Density_2_2,Black_Density_2_2,White_2_3,Black_2_3,White_Density_2_3,Black_Density_2_3,White_3_0,Black_3_0,White_Density_3_0,Black_Density_3_0,White_3_1,Black_3_1,White_Density_3_1,Black_Density_3_1,White_3_2,Black_3_2,White_Density_3_2,Black_Density_3_2,White_3_3,Black_3_3,White_Density_3_3,Black_Density_3_3,Total_White_Pixels,Total_Black_Pixels,Total_White_Density,Total_Black_Density
big_char_157_F.png,F,C,43,6,0.88,0.12,22,27,0.45,0.55,21,28,0.43,0.57,20,29,0.41,0.59,21,28,0.43,0.57,48,1,0.98,0.02,49,0,1.00,0.00,49,0,1.00,0.00,9,40,0.18,0.82,22,27,0.45,0.55,27,22,0.55,0.45,45,4,0.92,0.08,24,25,0.49,0.51,49,0,1.00,0.00,49,0,1.00,0.00,49,0,1.00,0.00,547,237,0.59,0.25
big_char_112_F.png,F,,59,4,0.94,0.06,31,32,0.49,0.51,33,30,0.52,0.48,35,28,0.56,0.44,25,38,0.40,0.60,40,23,0.63,0.37,63,0,1.00,0.00,63,0,1.00,0.00,13,50,0.21,0.79,33,30,0.52,0.48,35,28,0.56,0.44,47,16,0.75,0.25,18,45,0.29,0.71,61,2,0.97,0.03,63,0,1.00,0.00,63,0,1.00,0.00,682,326,0.58,0.28
big_char_1209_Y.png,Y,,228,6,0.97,0.03,226,8,0.97,0.03,222,12,0.95,0.05,234,0,1.00,0.00,233,1,1.00,0.00,171,63,0.73,0.27,153,81,0.65,0.35,234,0,1.00,0.00,234,0,1.00,0.00,192,42,0.82,0.18,178,56,0.76,0.24,234,0,1.00,0.00,234,0,1.00,0.00,190,44,0.81,0.19,178,56,0.76,0.24,234,0,1.00,0.00,3375,369,0.87,0.09
big_char_743_G.png,G,,100,0,1.00,0.00,86,14,0.86,0.14,67,33,0.67,0.33,77,23,0.77,0.23,75,25,0.75,0.25,82,18,0.82,0.18,95,5,0.95,0.05,100,0,1.00,0.00,59,41,0.59,0.41,94,6,0.94,0.06,59,41,0.59,0.41,40,60,0.40,0.60,95,5,0.95,0.05,63,37,0.63,0.37,54,46,0.54,0.46,59,41,0.59,0.41,1205,395,0.72,0.23
big_char_687_F.png,F,E,71,1,0.99,0.01,36,36,0.50,0.50,35,37,0.49,0.51,42,30,0.58,0.42,52,20,0.72,0.28,35,37,0.49,0.51,64,8,0.89,0.11,67,5,0.93,0.07,29,43,0.40,0.60,47,25,0.65,0.35,48,24,0.67,0.33,52,20,0.72,0.28,27,45,0.38,0.62,72,0,1.00,0.00,72,0,1.00,0.00,72,0,1.00,0.00,821,331,0.62,0.25
big_char_518_R.png,R,R,221,0,1.00,0.00,188,33,0.85,0.15,221,0,1.00,0.00,221,0,1.00,0.00,190,31,0.86,0.14,102,119,0.46,0.54,219,2,0.99,0.01,221,0,1.00,0.00,158,63,0.71,0.29,146,75,0.66,0.34,221,0,1.00,0.00,221,0,1.00,0.00,205,16,0.93,0.07,204,17,0.92,0.08,178,43,0.81,0.19,221,0,1.00,0.00,3137,399,0.83,0.11
big_char_1388_X.png,X,K,78,3,0.96,0.04,76,5,0.94,0.06,78,3,0.96,0.04,43,38,0.53,0.47,79,2,0.98,0.02,42,39,0.52,0.48,38,43,0.47,0.53,78,3,0.96,0.04,81,0,1.00,0.00,18,63,0.22,0.78,63,18,0.78,0.22,81,0,1.00,0.00,41,40,0.51,0.49,72,9,0.89,0.11,60,21,0.74,0.26,81,0,1.00,0.00,1009,287,0.76,0.22
big_char_1244_P.png,P,D,63,0,1.00,0.00,37,26,0.59,0.41,33,30,0.52,0.48,35,28,0.56,0.44,49,14,0.78,0.22,18,45,0.29,0.71,33,30,0.52,0.48,44,19,0.70,0.30,25,38,0.40,0.60,61,2,0.97,0.03,63,0,1.00,0.00,63,0,1.00,0.00,29,34,0.46,0.54,63,0,1.00,0.00,63,0,1.00,0.00,63,0,1.00,0.00,742,266,0.74,0.26
big_char_880_K.png,K,K,228,6,0.97,0.03,232,2,0.99,0.01,234,0,1.00,0.00,234,0,1.00,0.00,224,10,0.96,0.04,168,66,0.72,0.28,178,56,0.76,0.24,234,0,1.00,0.00,228,6,0.97,0.03,123,111,0.53,0.47,230,4,0.98,0.02,234,0,1.00,0.00,234,0,1.00,0.00,166,68,0.71,0.29,170,64,0.73,0.27,234,0,1.00,0.00,3351,393,0.86,0.10
big_char_593_J.png,J,T,78,2,0.97,0.03,52,28,0.65,0.35,31,49,0.39,0.61,44,36,0.55,0.45,80,0,1.00,0.00,80,0,1.00,0.00,29,51,0.36,0.64,73,7,0.91,0.09,57,23,0.71,0.29,80,0,1.00,0.00,45,35,0.56,0.44,80,0,1.00,0.00,62,18,0.78,0.23,44,36,0.55,0.45,33,47,0.41,0.59,80,0,1.00,0.00,948,332,0.64,0.23
big_char_66_T.png,T,,221,0,1.00,0.00,221,0,1.00,0.00,221,0,1.00,0.00,221,0,1.00,0.00,216,5,0.98,0.02,145,76,0.66,0.34,134,87,0.61,0.39,188,33,0.85,0.15,221,0,1.00,0.00,181,40,0.82,0.18,206,15,0.93,0.07,221,0,1.00,0.00,221,0,1.00,0.00,207,14,0.94,0.06,221,0,1.00,0.00,221,0,1.00,0.00,3266,270,0.85,0.07
big_char_726_B.png,B,,220,1,1.00,0.00,200,21,0.90,0.10,163,58,0.74,0.26,221,0,1.00,0.00,219,2,0.99,0.01,151,70,0.68,0.32,150,71,0.68,0.32,221,0,1.00,0.00,221,0,1.00,0.00,156,65,0.71,0.29,178,43,0.81,0.19,221,0,1.00,0.00,221,0,1.00,0.00,175,46,0.79,0.21,175,46,0.79,0.21,221,0,1.00,0.00,3113,423,0.81,0.11
big_char_1135_N.png,N,,46,24,0.66,0.34,64,6,0.91,0.09,70,0,1.00,0.00,69,1,0.99,0.01,29,41,0.41,0.59,57,13,0.81,0.19,70,0,1.00,0.00,45,25,0.64,0.36,29,41,0.41,0.59,35,35,0.50,0.50,70,0,1.00,0.00,38,32,0.54,0.46,55,15,0.79,0.21,45,25,0.64,0.36,29,41,0.41,0.59,30,40,0.43,0.57,781,339,0.66,0.29
big_char_374_D.png,D,S,48,8,0.86,0.14,16,40,0.29,0.71,51,5,0.91,0.09,56,0,1.00,0.00,39,17,0.70,0.30,33,23,0.59,0.41,23,33,0.41,0.59,40,16,0.71,0.29,24,32,0.43,0.57,53,3,0.95,0.05,56,0,1.00,0.00,18,38,0.32,0.68,20,36,0.36,0.64,30,26,0.54,0.46,25,31,0.45,0.55,30,26,0.54,0.46,562,334,0.54,0.32
big_char_219_Z.png,Z,,90,0,1.00,0.00,50,40,0.56,0.44,45,45,0.50,0.50,88,2,0.98,0.02,90,0,1.00,0.00,87,3,0.97,0.03,45,45,0.50,0.50,90,0,1.00,0.00,68,22,0.76,0.24,34,56,0.38,0.62,47,43,0.52,0.48,68,22,0.76,0.24,90,0,1.00,0.00,40,50,0.44,0.56,46,44,0.51,0.49,56,34,0.62,0.38,1034,406,0.68,0.27
big_char_1344_U.png,U,,33,23,0.59,0.41,56,0,1.00,0.00,56,0,1.00,0.00,45,11,0.80,0.20,40,16,0.71,0.29,56,0,1.00,0.00,56,0,1.00,0.00,25,31,0.45,0.55,43,13,0.77,0.23,56,0,1.00,0.00,55,1,0.98,0.02,29,27,0.52,0.48,36,20,0.64,0.36,23,33,0.41,0.59,18,38,0.32,0.68,48,8,0.86,0.14,675,221,0.73,0.24
big_char_289_A.png,A,,234,0,1.00,0.00,234,0,1.00,0.00,223,11,0.95,0.05,231,3,0.99,0.01,234,0,1.00,0.00,212,22,0.91,0.09,102,132,0.44,0.56,200,34,0.85,0.15,234,0,1.00,0.00,131,103,0.56,0.44,148,86,0.63,0.37,234,0,1.00,0.00,234,0,1.00,0.00,184,50,0.79,0.21,234,0,1.00,0.00,234,0,1.00,0.00,3303,441,0.87,0.12
big_char_936_A.png,A,,234,0,1.00,0.00,226,8,0.97,0.03,230,4,0.98,0.02,234,0,1.00,0.00,234,0,1.00,0.00,155,79,0.66,0.34,180,54,0.77,0.23,234,0,1.00,0.00,229,5,0.98,0.02,129,105,0.55,0.45,172,62,0.74,0.26,234,0,1.00,0.00,230,4,0.98,0.02,223,11,0.95,0.05,214,20,0.91,0.09,233,1,1.00,0.00,3391,353,0.91,0.09
big_char_862_L.png,L,L,56,0,1.00,0.00,33,23,0.59,0.41,54,2,0.96,0.04,56,0,1.00,0.00,56,0,1.00,0.00,35,21,0.62,0.38,56,0,1.00,0.00,56,0,1.00,0.00,48,8,0.86,0.14,41,15,0.73,0.27,56,0,1.00,0.00,56,0,1.00,0.00,25,31,0.45,0.55,28,28,0.50,0.50,22,34,0.39,0.61,26,30,0.46,0.54,704,192,0.67,0.18
big_char_534_Z.png,Z,,31,25,0.55,0.45,25,31,0.45,0.55,29,27,0.52,0.48,56,0,1.00,0.00,43,13,0.77,0.23,35,21,0.62,0.38,11,45,0.20,0.80,30,26,0.54,0.46,40,16,0.71,0.29,12,44,0.21,0.79,44,12,0.79,0.21,55,1,0.98,0.02,35,21,0.62,0.38,17,39,0.30,0.70,25,31,0.45,0.55,38,18,0.68,0.32,526,370,0.51,0.36
big_char_1301_B.png,B,R,63,0,1.00,0.00,54,9,0.86,0.14,32,31,0.51,0.49,28,35,0.44,0.56,50,13,0.79,0.21,12,51,0.19,0.81,33,30,0.52,0.48,27,36,0.43,0.57,39,24,0.62,0.38,33,30,0.52,0.48,27,36,0.43,0.57,63,0,1.00,0.00,35,28,0.56,0.44,28,35,0.44,0.56,31,32,0.49,0.51,40,23,0.63,0.37,595,413,0.51,0.35
big_char_166_K.png,K,,34,38,0.47,0.53,57,15,0.79,0.21,49,23,0.68,0.32,69,3,0.96,0.04,18,54,0.25,0.75,57,15,0.79,0.21,72,0,1.00,0.00,72,0,1.00,0.00,24,48,0.33,0.67,51,21,0.71,0.29,72,0,1.00,0.00,72,0,1.00,0.00,50,22,0.69,0.31,53,19,0.74,0.26,41,31,0.57,0.43,48,24,0.67,0.33,839,313,0.71,0.26
big_char_1359_G.png,G,G,99,0,1.00,0.00,66,33,0.67,0.33,53,46,0.54,0.46,69,30,0.70,0.30,61,38,0.62,0.38,84,15,0.85,0.15,90,9,0.91,0.09,99,0,1.00,0.00,54,45,0.55,0.45,84,15,0.85,0.15,30,69,0.30,0.70,85,14,0.86,0.14,98,1,0.99,0.01,73,26,0.74,0.26,36,63,0.36,0.64,93,6,0.94,0.06,1174,410,0.71,0.25
big_char_754_M.png,M,,43,11,0.80,0.20,17,37,0.31,0.69,54,0,1.00,0.00,48,6,0.89,0.11,26,28,0.48,0.52,19,35,0.35,0.65,45,9,0.83,0.17,10,44,0.19,0.81,25,29,0.46,0.54,27,27,0.50,0.50,19,35,0.35,0.65,17,37,0.31,0.69,35,19,0.65,0.35,32,22,0.59,0.41,44,10,0.81,0.19,25,29,0.46,0.54,486,378,0.46,0.36
big_char_1147_V.png,V,V,234,0,1.00,0.00,234,0,1.00,0.00,233,1,1.00,0.00,233,1,1.00,0.00,234,0,1.00,0.00,173,61,0.74,0.26,200,34,0.85,0.15,234,0,1.00,0.00,234,0,1.00,0.00,162,72,0.69,0.31,176,58,0.75,0.25,234,0,1.00,0.00,234,0,1.00,0.00,207,27,0.88,0.12,233,1,1.00,0.00,234,0,1.00,0.00,3489,255,0.91,0.07
big_char_168_W.png,W,,221,0,1.00,0.00,221,0,1.00,0.00,221,0,1.00,0.00,219,2,0.99,0.01,214,7,0.97,0.03,185,36,0.84,0.16,185,36,0.84,0.16,166,55,0.75,0.25,221,0,1.00,0.00,200,21,0.90,0.10,129,92,0.58,0.42,161,60,0.73,0.27,221,0,1.00,0.00,221,0,1.00,0.00,213,8,0.96,0.04,217,4,0.98,0.02,3215,321,0.84,0.08
big_char_1124_B.png,B,,7,21,0.25,0.75,18,10,0.64,0.36,27,1,0.96,0.04,23,5,0.82,0.18,3,25,0.11,0.89,26,2,0.93,0.07,13,15,0.46,0.54,8,20,0.29,0.71,12,16,0.43,0.57,27,1,0.96,0.04,17,11,0.61,0.39,9,19,0.32,0.68,24,4,0.86,0.14,28,0,1.00,0.00,28,0,1.00,0.00,21,7,0.75,0.25,291,157,0.55,0.30
big_char_333_B.png,B,Q,70,0,1.00,0.00,51,19,0.73,0.27,39,31,0.56,0.44,44,26,0.63,0.37,53,17,0.76,0.24,36,34,0.51,0.49,45,25,0.64,0.36,38,32,0.54,0.46,26,44,0.37,0.63,57,13,0.81,0.19,26,44,0.37,0.63,69,1,0.99,0.01,29,41,0.41,0.59,42,28,0.60,0.40,42,28,0.60,0.40,61,9,0.87,0.13,728,392,0.65,0.35
big_char_663_T.png,T,,52,32,0.62,0.38,37,47,0.44,0.56,36,48,0.43,0.57,48,36,0.57,0.43,74,10,0.88,0.12,60,24,0.71,0.29,73,11,0.87,0.13,84,0,1.00,0.00,84,0,1.00,0.00,57,27,0.68,0.32,84,0,1.00,0.00,84,0,1.00,0.00,84,0,1.00,0.00,56,28,0.67,0.33,84,0,1.00,0.00,84,0,1.00,0.00,1081,263,0.73,0.18
big_char_891_G.png,G,,89,1,0.99,0.01,61,29,0.68,0.32,50,40,0.56,0.44,50,40,0.56,0.44,55,35,0.61,0.39,74,16,0.82,0.18,88,2,0.98,0.02,90,0,1.00,0.00,47,43,0.52,0.48,79,11,0.88,0.12,6,84,0.07,0.93,74,16,0.82,0.18,69,21,0.77,0.23,52,38,0.58,0.42,24,66,0.27,0.73,81,9,0.90,0.10,989,451,0.65,0.30
big_char_425_S.png,S,S,61,20,0.75,0.25,49,32,0.60,0.40,43,38,0.53,0.47,53,28,0.65,0.35,49,32,0.60,0.40,68,13,0.84,0.16,81,0,1.00,0.00,81,0,1.00,0.00,81,0,1.00,0.00,60,21,0.74,0.26,52,29,0.64,0.36,80,1,0.99,0.01,68,13,0.84,0.16,60,21,0.74,0.26,40,41,0.49,0.51,72,9,0.89,0.11,998,298,0.71,0.21
big_char_1260_B.png,B,,221,0,1.00,0.00,215,6,0.97,0.03,220,1,1.00,0.00,221,0,1.00,0.00,221,0,1.00,0.00,150,71,0.68,0.32,162,59,0.73,0.27,221,0,1.00,0.00,221,0,1.00,0.00,94,127,0.43,0.57,133,88,0.60,0.40,221,0,1.00,0.00,219,2,0.99,0.01,139,82,0.63,0.37,197,24,0.89,0.11,221,0,1.00,0.00,3076,460,0.80,0.12
big_char_480_A.png,A,,233,1,1.00,0.00,230,4,0.98,0.02,219,15,0.94,0.06,228,6,0.97,0.03,234,0,1.00,0.00,143,91,0.61,0.39,168,66,0.72,0.28,234,0,1.00,0.00,234,0,1.00,0.00,160,74,0.68,0.32,150,84,0.64,0.36,234,0,1.00,0.00,234,0,1.00,0.00,222,12,0.95,0.05,219,15,0.94,0.06,234,0,1.00,0.00,3376,368,0.87,0.09
big_char_548_M.png,M,,230,4,0.98,0.02,234,0,1.00,0.00,234,0,1.00,0.00,234,0,1.00,0.00,231,3,0.99,0.01,153,81,0.65,0.35,188,46,0.80,0.20,234,0,1.00,0.00,172,62,0.74,0.26,139,95,0.59,0.41,116,118,0.50,0.50,234,0,1.00,0.00,234,0,1.00,0.00,217,17,0.93,0.07,215,19,0.92,0.08,225,9,0.96,0.04,3290,454,0.85,0.12
big_char_1338_B.png,B,K,3,18,0.14,0.86,9,12,0.43,0.57,18,3,0.86,0.14,14,7,0.67,0.33,10,11,0.48,0.52,10,11,0.48,0.52,1,20,0.05,0.95,13,8,0.62,0.38,18,3,0.86,0.14,19,2,0.90,0.10,8,13,0.38,0.62,6,15,0.29,0.71,21,0,1.00,0.00,21,0,1.00,0.00,21,0,1.00,0.00,14,7,0.67,0.33,206,130,0.57,0.36
big_char_1024_G.png,G,G,84,4,0.95,0.05,54,34,0.61,0.39,48,40,0.55,0.45,54,34,0.61,0.39,49,39,0.56,0.44,87,1,0.99,0.01,69,19,0.78,0.22,86,2,0.98,0.02,53,35,0.60,0.40,78,10,0.89,0.11,37,51,0.42,0.58,50,38,0.57,0.43,87,1,0.99,0.01,58,30,0.66,0.34,49,39,0.56,0.44,55,33,0.62,0.38,998,410,0.67,0.27
big_char_783_C.png,C,,54,2,0.96,0.04,30,26,0.54,0.46,28,28,0.50,0.50,52,4,0.93,0.07,29,27,0.52,0.48,52,4,0.93,0.07,56,0,1.00,0.00,56,0,1.00,0.00,27,29,0.48,0.52,53,3,0.95,0.05,56,0,1.00,0.00,56,0,1.00,0.00,51,5,0.91,0.09,23,33,0.41,0.59,28,28,0.50,0.50,36,20,0.64,0.36,687,209,0.69,0.21
big_char_276_G.png,G,G,75,5,0.94,0.06,54,26,0.68,0.33,48,32,0.60,0.40,61,19,0.76,0.24,44,36,0.55,0.45,71,9,0.89,0.11,50,30,0.62,0.38,64,16,0.80,0.20,53,27,0.66,0.34,46,34,0.57,0.42,49,31,0.61,0.39,3,77,0.04,0.96,80,0,1.00,0.00,79,1,0.99,0.01,68,12,0.85,0.15,54,26,0.68,0.33,899,381,0.64,0.27
big_char_114_S.png,S,S,64,0,1.00,0.00,37,27,0.58,0.42,33,31,0.52,0.48,35,29,0.55,0.45,64,0,1.00,0.00,36,28,0.56,0.44,48,16,0.75,0.25,64,0,1.00,0.00,64,0,1.00,0.00,64,0,1.00,0.00,39,25,0.61,0.39,51,13,0.80,0.20,33,31,0.52,0.48,40,24,0.62,0.38,35,29,0.55,0.45,42,22,0.66,0.34,749,275,0.67,0.25
big_char_962_M.png,M,VW,59,4,0.94,0.06,27,36,0.43,0.57,59,4,0.94,0.06,33,30,0.52,0.48,36,27,0.57,0.43,34,29,0.54,0.46,33,30,0.52,0.48,39,24,0.62,0.38,40,23,0.63,0.37,35,28,0.56,0.44,41,22,0.65,0.35,30,33,0.48,0.52,59,4,0.94,0.06,41,22,0.65,0.35,56,7,0.89,0.11,38,25,0.60,0.40,660,348,0.56,0.30
big_char_482_C.png,C,P,229,5,0.98,0.02,234,0,1.00,0.00,223,11,0.95,0.05,234,0,1.00,0.00,232,2,0.99,0.01,176,58,0.75,0.25,197,37,0.84,0.16,234,0,1.00,0.00,234,0,1.00,0.00,167,67,0.71,0.29,197,37,0.84,0.16,234,0,1.00,0.00,234,0,1.00,0.00,234,0,1.00,0.00,215,19,0.92,0.08,234,0,1.00,0.00,3508,236,0.90,0.06
big_char_1039_B.png,B,B,221,0,1.00,0.00,183,38,0.83,0.17,201,20,0.91,0.09,221,0,1.00,0.00,221,0,1.00,0.00,158,63,0.71,0.29,164,57,0.74,0.26,221,0,1.00,0.00,221,0,1.00,0.00,148,73,0.67,0.33,166,55,0.75,0.25,221,0,1.00,0.00,221,0,1.00,0.00,147,74,0.67,0.33,190,31,0.86,0.14,221,0,1.00,0.00,3125,411,0.84,0.11
big_char_283_N.png,N,,80,0,1.00,0.00,62,18,0.78,0.23,80,0,1.00,0.00,62,18,0.78,0.23,73,7,0.91,0.09,14,66,0.17,0.82,80,0,1.00,0.00,45,35,0.56,0.44,42,38,0.53,0.47,50,30,0.62,0.38,58,22,0.72,0.28,43,37,0.54,0.46,42,38,0.53,0.47,80,0,1.00,0.00,49,31,0.61,0.39,48,32,0.60,0.40,908,372,0.60,0.25
big_char_235_V.png,V,,225,9,0.96,0.04,234,0,1.00,0.00,234,0,1.00,0.00,234,0,1.00,0.00,177,57,0.76,0.24,204,30,0.87,0.13,169,65,0.72,0.28,234,0,1.00,0.00,230,4,0.98,0.02,107,127,0.46,0.54,231,3,0.99,0.01,234,0,1.00,0.00,234,0,1.00,0.00,229,5,0.98,0.02,234,0,1.00,0.00,234,0,1.00,0.00,3444,300,0.90,0.08
big_char_1067_V.png,V,V,64,0,1.00,0.00,64,0,1.00,0.00,56,8,0.88,0.12,34,30,0.53,0.47,64,0,1.00,0.00,53,11,0.83,0.17,30,34,0.47,0.53,62,2,0.97,0.03,53,11,0.83,0.17,31,33,0.48,0.52,63,1,0.98,0.02,64,0,1.00,0.00,52,12,0.81,0.19,63,1,0.98,0.02,64,0,1.00,0.00,64,0,1.00,0.00,881,143,0.86,0.14
big_char_641_D.png,D,D,221,0,1.00,0.00,221,0,1.00,0.00,221,0,1.00,0.00,221,0,1.00,0.00,221,0,1.00,0.00,135,86,0.61,0.39,174,47,0.79,0.21,221,0,1.00,0.00,221,0,1.00,0.00,161,60,0.73,0.27,142,79,0.64,0.36,221,0,1.00,0.00,218,3,0.99,0.01,129,92,0.58,0.42,205,16,0.93,0.07,221,0,1.00,0.00,3153,383,0.82,0.10
big_char_347_X.png,X,X,72,0,1.00,0.00,72,0,1.00,0.00,72,0,1.00,0.00,43,29,0.60,0.40,72,0,1.00,0.00,42,30,0.58,0.42,39,33,0.54,0.46,52,20,0.72,0.28,69,3,0.96,0.04,30,42,0.42,0.58,38,34,0.53,0.47,72,0,1.00,0.00,46,26,0.64,0.36,69,3,0.96,0.04,45,27,0.62,0.38,72,0,1.00,0.00,905,247,0.72,0.20
big_char_1004_B.png,B,,234,0,1.00,0.00,186,48,0.79,0.21,205,29,0.88,0.12,223,11,0.95,0.05,234,0,1.00,0.00,155,79,0.66,0.34,196,38,0.84,0.16,221,13,0.94,0.06,234,0,1.00,0.00,141,93,0.60,0.40,177,57,0.76,0.24,221,13,0.94,0.06,231,3,0.99,0.01,152,82,0.65,0.35,210,24,0.90,0.10,221,13,0.94,0.06,3241,503,0.83,0.13
big_char_182_N.png,N,J,42,0,1.00,0.00,42,0,1.00,0.00,42,0,1.00,0.00,21,21,0.50,0.50,24,18,0.57,0.43,29,13,0.69,0.31,42,0,1.00,0.00,21,21,0.50,0.50,32,10,0.76,0.24,15,27,0.36,0.64,42,0,1.00,0.00,21,21,0.50,0.50,28,14,0.67,0.33,21,21,0.50,0.50,18,24,0.43,0.57,9,33,0.21,0.79,449,223,0.54,0.27
big_char_575_M.png,M,,221,0,1.00,0.00,221,0,1.00,0.00,221,0,1.00,0.00,221,0,1.00,0.00,194,27,0.88,0.12,136,85,0.62,0.38,173,48,0.78,0.22,182,39,0.82,0.18,150,71,0.68,0.32,155,66,0.70,0.30,160,61,0.72,0.28,189,32,0.86,0.14,219,2,0.99,0.01,221,0,1.00,0.00,221,0,1.00,0.00,221,0,1.00,0.00,3105,431,0.83,0.11
big_char_689_M.png,M,M,86,4,0.96,0.04,36,54,0.40,0.60,78,12,0.87,0.13,90,0,1.00,0.00,49,41,0.54,0.46,80,10,0.89,0.11,26,64,0.29,0.71,34,56,0.38,0.62,42,48,0.47,0.53,85,5,0.94,0.06,48,42,0.53,0.47,46,44,0.51,0.49,83,7,0.92,0.08,84,6,0.93,0.07,66,24,0.73,0.27,54,36,0.60,0.40,987,453,0.67,0.31
big_char_595_H.png,H,A,34,20,0.63,0.37,40,14,0.74,0.26,54,0,1.00,0.00,47,7,0.87,0.13,18,36,0.33,0.67,23,31,0.43,0.57,52,2,0.96,0.04,21,33,0.39,0.61,19,35,0.35,0.65,47,7,0.87,0.13,21,33,0.39,0.61,12,42,0.22,0.78,24,30,0.44,0.56,50,4,0.93,0.07,52,2,0.96,0.04,17,37,0.31,0.69,531,333,0.53,0.33
big_char_25_V.png,V,Y,35,37,0.49,0.51,72,0,1.00,0.00,72,0,1.00,0.00,48,24,0.67,0.33,32,40,0.44,0.56,72,0,1.00,0.00,57,15,0.79,0.21,41,31,0.57,0.43,47,25,0.65,0.35,48,24,0.67,0.33,34,38,0.47,0.53,72,0,1.00,0.00,68,4,0.94,0.06,27,45,0.38,0.62,71,1,0.99,0.01,72,0,1.00,0.00,868,284,0.73,0.24
big_char_1108_J.png,J,,56,7,0.89,0.11,24,39,0.38,0.62,31,32,0.49,0.51,34,29,0.54,0.46,63,0,1.00,0.00,49,14,0.78,0.22,41,22,0.65,0.35,63,0,1.00,0.00,46,17,0.73,0.27,63,0,1.00,0.00,22,41,0.35,0.65,63,0,1.00,0.00,37,26,0.59,0.41,38,25,0.60,0.40,20,43,0.32,0.68,57,6,0.90,0.10,707,301,0.60,0.26
big_char_93_N.png,N,,234,0,1.00,0.00,232,2,0.99,0.01,216,18,0.92,0.08,217,17,0.93,0.07,234,0,1.00,0.00,156,78,0.67,0.33,187,47,0.80,0.20,225,9,0.96,0.04,234,0,1.00,0.00,142,92,0.61,0.39,153,81,0.65,0.35,234,0,1.00,0.00,234,0,1.00,0.00,226,8,0.97,0.03,234,0,1.00,0.00,234,0,1.00,0.00,3392,352,0.87,0.09
big_char_313_P.png,P,P,42,0,1.00,0.00,26,16,0.62,0.38,16,26,0.38,0.62,27,15,0.64,0.36,32,10,0.76,0.24,4,38,0.10,0.90,12,30,0.29,0.71,23,19,0.55,0.45,17,25,0.40,0.60,24,18,0.57,0.43,40,2,0.95,0.05,42,0,1.00,0.00,11,31,0.26,0.74,37,5,0.88,0.12,42,0,1.00,0.00,42,0,1.00,0.00,437,235,0.61,0.33
big_char_918_X.png,X,K,234,0,1.00,0.00,234,0,1.00,0.00,234,0,1.00,0.00,230,4,0.98,0.02,234,0,1.00,0.00,190,44,0.81,0.19,183,51,0.78,0.22,234,0,1.00,0.00,234,0,1.00,0.00,133,101,0.57,0.43,225,9,0.96,0.04,234,0,1.00,0.00,234,0,1.00,0.00,157,77,0.67,0.33,192,42,0.82,0.18,234,0,1.00,0.00,3416,328,0.86,0.08
big_char_356_P.png,P,,221,0,1.00,0.00,206,15,0.93,0.07,221,0,1.00,0.00,221,0,1.00,0.00,218,3,0.99,0.01,120,101,0.54,0.46,219,2,0.99,0.01,221,0,1.00,0.00,187,34,0.85,0.15,189,32,0.86,0.14,221,0,1.00,0.00,221,0,1.00,0.00,212,9,0.96,0.04,202,19,0.91,0.09,221,0,1.00,0.00,221,0,1.00,0.00,3321,215,0.86,0.06
big_char_821_Y.png,Y,,234,0,1.00,0.00,222,12,0.95,0.05,207,27,0.88,0.12,234,0,1.00,0.00,234,0,1.00,0.00,177,57,0.76,0.24,122,112,0.52,0.48,234,0,1.00,0.00,234,0,1.00,0.00,216,18,0.92,0.08,172,62,0.74,0.26,234,0,1.00,0.00,234,0,1.00,0.00,197,37,0.84,0.16,178,56,0.76,0.24,231,3,0.99,0.01,3360,384,0.88,0.10
big_char_57_J.png,J,,220,1,1.00,0.00,221,0,1.00,0.00,212,9,0.96,0.04,204,17,0.92,0.08,221,0,1.00,0.00,200,21,0.90,0.10,118,103,0.53,0.47,214,7,0.97,0.03,221,0,1.00,0.00,181,40,0.82,0.18,175,46,0.79,0.21,221,0,1.00,0.00,221,0,1.00,0.00,169,52,0.76,0.24,168,53,0.76,0.24,221,0,1.00,0.00,3187,349,0.83,0.09
big_char_577_O.png,O,,233,1,1.00,0.00,202,32,0.86,0.14,205,29,0.88,0.12,233,1,1.00,0.00,234,0,1.00,0.00,164,70,0.70,0.30,172,62,0.74,0.26,234,0,1.00,0.00,231,3,0.99,0.01,195,39,0.83,0.17,167,67,0.71,0.29,234,0,1.00,0.00,232,2,0.99,0.01,234,0,1.00,0.00,234,0,1.00,0.00,234,0,1.00,0.00,3438,306,0.90,0.08
